State,Location,hour,index,date
NEGERI SEMBILAN,Port Dickson,7:00AM,53,2024-10-12
MELAKA,Alor Gajah,7:00AM,53,2024-10-12
MELAKA,Bukit Rambai,7:00AM,56,2024-10-12
MELAKA,Bandaraya Melaka,7:00AM,55,2024-10-12
JOHOR,Segamat,7:00AM,52,2024-10-12
JOHOR,Batu Pahat,7:00AM,52,2024-10-12
JOHOR,Kluang,7:00AM,54,2024-10-12
JOHOR,Larkin,7:00AM,68,2024-10-12
JOHOR,Pasir Gudang,7:00AM,77,2024-10-12
JOHOR,Pengerang,7:00AM,32,2024-10-12
JOHOR,Kota Tinggi,7:00AM,27,2024-10-12
JOHOR,Tangkak,7:00AM,56,2024-10-12
PAHANG,Rompin,7:00AM,52,2024-10-12
PAHANG,Temerloh,7:00AM,36,2024-10-12
PAHANG,Jerantut,7:00AM,34,2024-10-12
PAHANG,Indera Mahkota Kuantan,7:00AM,34,2024-10-12
PAHANG,Balok Baru Kuantan,7:00AM,48,2024-10-12
TERENGGANU,Kemaman,7:00AM,41,2024-10-12
TERENGGANU,Paka,7:00AM,28,2024-10-12
TERENGGANU,Kuala Terengganu,7:00AM,44,2024-10-12
TERENGGANU,Besut,7:00AM,27,2024-10-12
KELANTAN,Tanah Merah,7:00AM,25,2024-10-12
KELANTAN,Kota Bharu,7:00AM,32,2024-10-12
SABAH,Tawau,7:00AM,52,2024-10-12
SABAH,Sandakan,7:00AM,43,2024-10-12
SABAH,Kota Kinabalu,7:00AM,38,2024-10-12
SABAH,Kimanis,7:00AM,27,2024-10-12
SABAH,Keningau,7:00AM,40,2024-10-12
W.P. LABUAN,Labuan,7:00AM,25,2024-10-12
SARAWAK,Limbang,7:00AM,21,2024-10-12
SARAWAK,ILP Miri,7:00AM,19,2024-10-12
SARAWAK,Miri,7:00AM,24,2024-10-12
SARAWAK,Samalaju,7:00AM,39,2024-10-12
SARAWAK,Bintulu,7:00AM,30,2024-10-12
SARAWAK,Mukah,7:00AM,18,2024-10-12
SARAWAK,Kapit,7:00AM,11,2024-10-12
SARAWAK,Sibu,7:00AM,24,2024-10-12
SARAWAK,Sarikei,7:00AM,22,2024-10-12
SARAWAK,Sri Aman,7:00AM,21,2024-10-12
SARAWAK,Samarahan,7:00AM,26,2024-10-12
SARAWAK,Kuching,7:00AM,21,2024-10-12
PERLIS,Kangar,10:00AM,32,2024-10-12
KEDAH,Langkawi,10:00AM,16,2024-10-12
KEDAH,Alor Setar,10:00AM,26,2024-10-12
KEDAH,Sungai Petani,10:00AM,36,2024-10-12
KEDAH,Kulim Hi-Tech,10:00AM,N/A,2024-10-12
PULAU PINANG,Seberang Jaya,10:00AM,N/A,2024-10-12
PULAU PINANG,Seberang Perai,10:00AM,N/A,2024-10-12
PULAU PINANG,Minden,10:00AM,35,2024-10-12
PULAU PINANG,Balik Pulau,10:00AM,N/A,2024-10-12
PERAK,Taiping,10:00AM,42,2024-10-12
PERAK,Tasek Ipoh,10:00AM,52,2024-10-12
PERAK,Pegoh Ipoh,10:00AM,41,2024-10-12
PERAK,Seri Manjung,10:00AM,35,2024-10-12
PERAK,Tanjung Malim,10:00AM,42,2024-10-12
W.P. KUALA LUMPUR,Batu Muda,10:00AM,50,2024-10-12
W.P. KUALA LUMPUR,Cheras,10:00AM,N/A,2024-10-12
W.P. PUTRAJAYA,Putrajaya,10:00AM,N/A,2024-10-12
SELANGOR,Kuala Selangor,10:00AM,32,2024-10-12
SELANGOR,Petaling Jaya,10:00AM,38,2024-10-12
SELANGOR,Shah Alam,10:00AM,N/A,2024-10-12
SELANGOR,Klang,10:00AM,40,2024-10-12
SELANGOR,Banting,10:00AM,68,2024-10-12
NEGERI SEMBILAN,Nilai,10:00AM,63,2024-10-12
NEGERI SEMBILAN,Seremban,10:00AM,N/A,2024-10-12
NEGERI SEMBILAN,Port Dickson,10:00AM,54,2024-10-12
MELAKA,Alor Gajah,10:00AM,54,2024-10-12
MELAKA,Bukit Rambai,10:00AM,57,2024-10-12
MELAKA,Bandaraya Melaka,10:00AM,N/A,2024-10-12
JOHOR,Segamat,10:00AM,N/A,2024-10-12
JOHOR,Batu Pahat,10:00AM,51,2024-10-12
JOHOR,Kluang,10:00AM,54,2024-10-12
JOHOR,Larkin,10:00AM,N/A,2024-10-12
JOHOR,Pasir Gudang,10:00AM,N/A,2024-10-12
JOHOR,Pengerang,10:00AM,34,2024-10-12
JOHOR,Kota Tinggi,10:00AM,25,2024-10-12
JOHOR,Tangkak,10:00AM,55,2024-10-12
PAHANG,Rompin,10:00AM,N/A,2024-10-12
PAHANG,Temerloh,10:00AM,37,2024-10-12
PAHANG,Jerantut,10:00AM,32,2024-10-12
PAHANG,Indera Mahkota Kuantan,10:00AM,35,2024-10-12
PAHANG,Balok Baru Kuantan,10:00AM,N/A,2024-10-12
TERENGGANU,Kemaman,10:00AM,41,2024-10-12
TERENGGANU,Paka,10:00AM,N/A,2024-10-12
TERENGGANU,Kuala Terengganu,10:00AM,N/A,2024-10-12
TERENGGANU,Besut,10:00AM,26,2024-10-12
KELANTAN,Tanah Merah,10:00AM,N/A,2024-10-12
KELANTAN,Kota Bharu,10:00AM,N/A,2024-10-12
SABAH,Tawau,10:00AM,52,2024-10-12
SABAH,Sandakan,10:00AM,47,2024-10-12
SABAH,Kota Kinabalu,10:00AM,36,2024-10-12
SABAH,Kimanis,10:00AM,23,2024-10-12
SABAH,Keningau,10:00AM,N/A,2024-10-12
W.P. LABUAN,Labuan,10:00AM,24,2024-10-12
SARAWAK,Limbang,10:00AM,20,2024-10-12
SARAWAK,ILP Miri,10:00AM,18,2024-10-12
SARAWAK,Miri,10:00AM,24,2024-10-12
SARAWAK,Samalaju,10:00AM,N/A,2024-10-12
SARAWAK,Bintulu,10:00AM,33,2024-10-12
SARAWAK,Mukah,10:00AM,17,2024-10-12
SARAWAK,Kapit,10:00AM,12,2024-10-12
SARAWAK,Sibu,10:00AM,N/A,2024-10-12
SARAWAK,Sarikei,10:00AM,23,2024-10-12
SARAWAK,Sri Aman,10:00AM,22,2024-10-12
SARAWAK,Samarahan,10:00AM,27,2024-10-12
SARAWAK,Kuching,10:00AM,N/A,2024-10-12
